12	2	-13.10183	0.05315495	18.61342	-13.04632	1.491854	18.54837	0
12	3	4.427673	0.05315495	-20.53561	4.35392	1.425534	-20.48286	2
12	4	4.988989	0.05315495	-21.31495	4.992103	1.395218	-21.26692	2
13	1	9.863605	0.05315495	22.30012	9.834878	1.333108	22.27793	0
13	2	-13.03991	0.05315495	18.45773	-12.97385	1.490559	18.38508	0
13	3	4.32524	0.05315495	-20.3835	4.246614	1.41884	-20.32527	2
13	4	4.941775	0.05315495	-21.2339	4.931857	1.400526	-21.1929	2
14	1	9.790887	0.05315495	22.29193	9.763426	1.330074	22.26513	0
14	2	-12.95465	0.05315495	18.29638	-12.88924	1.492429	18.21687	0
14	3	4.223305	0.05315495	-20.23167	4.146431	1.422675	-20.16343	2
14	4	4.891628	0.05315495	-21.148	4.859031	1.407843	-21.12448	2
15	1	9.716381	0.05315495	22.28353	9.69101	1.325396	22.2518	0
15	2	-12.84869	0.05315495	18.13097	-12.78243	1.481158	18.05108	0
15	3	4.121784	0.05315495	-20.08001	4.056283	1.425952	-20.01043	2
15	4	4.838926	0.05315495	-21.05789	4.804595	1.407697	-21.03715	2
16	1	9.640326	0.05315495	22.27496	9.615861	1.319582	22.23869	0
16	2	-12.7248	0.05315495	17.962	-12.68219	1.550107	17.96428	0
16	3	4.020607	0.05315495	-19.92843	3.963958	1.419985	-19.86068	2
16	4	4.783997	0.05315495	-20.96415	4.741571	1.398492	-20.94881	2
17	1	9.562929	0.05315495	22.26624	9.537177	1.313116	22.22593	0
17	2	-12.67568	0.05315495	17.91308	-12.64133	1.531697	17.89662	0
17	3	3.91972	0.05315495	-19.77689	3.873169	1.417511	-19.71041	2
17	4	4.727127	0.05315495	-20.86728	4.676157	1.385386	-20.8536	2
18	1	9.484369	0.05315495	22.25738	9.455225	1.30861	22.2136	0
18	2	-12.60109	0.05315495	17.84503	-12.57919	1.504888	17.8195	0
18	3	3.819078	0.05315495	-19.62532	3.782859	1.421275	-19.55451	2
18	4	4.668565	0.05315495	-20.76769	4.609432	1.376286	-20.74747	2
19	1	9.4048	0.05315495	22.24842	9.373776	1.306018	22.20432	0
19	2	-12.50445	0.05315495	17.76037	-12.47625	1.496563	17.71901	0
19	3	3.718647	0.05315495	-19.47371	3.695376	1.411333	-19.38838	2
19	4	4.608528	0.05315495	-20.66575	4.54694	1.376013	-20.63924	2
20	1	9.324358	0.05315495	22.23935	9.290681	1.306922	22.19526	0
20	2	-12.38872	0.05315495	17.66129	-12.35735	1.482552	17.59151	0
20	3	3.618398	0.05315495	-19.322	3.593082	1.417171	-19.22977	2
20	4	4.547204	0.05315495	-20.5618	4.490181	1.390857	-20.52225	2
21	1	9.243158	0.05315495	22.2302	9.204686	1.313616	22.18978	0
21	2	-12.25649	0.05315495	17.54967	-12.20921	1.485948	17.4675	0
21	3	3.518308	0.05315495	-19.1702	3.475884	1.418239	-19.08896	2
21	4	4.484758	0.05315495	-20.45609	4.440733	1.402979	-20.41469	2
22	1	9.161303	0.05315495	22.22098	9.120662	1.324266	22.1886	0
22	2	-12.10954	0.05315495	17.42797	-12.04076	1.480567	17.35219	0
22	3	3.418449	0.05315495	-19.01829	3.368307	1.423804	-18.94804	2
22	4	4.421332	0.05315495	-20.34887	4.387611	1.395482	-20.30804	2
23	1	9.078878	0.05315495	22.21169	9.040245	1.332718	22.18677	0
23	2	-11.94988	0.05315495	17.29748	-11.92678	1.549836	17.29215	0
23	3	3.319	0.05315495	-18.86624	3.265497	1.431458	-18.80287	2
23	4	4.357053	0.05315495	-20.24035	4.33168	1.382768	-20.2006	2
24	1	8.995961	0.05315495	22.20234	8.960572	1.331434	22.18445	0
24	2	-11.89526	0.05315495	17.25411	-11.85491	1.537412	17.24361	0
24	3	3.220174	0.05315495	-18.71406	3.157499	1.433156	-18.65944	2
24	4	4.292032	0.05315495	-20.13069	4.275909	1.379859	-20.0908	2
25	1	8.912617	0.05315495	22.19295	8.879258	1.326392	22.17992	0
25	2	-11.81568	0.05315495	17.19142	-11.77207	1.531983	17.18439	0
25	3	3.122191	0.05315495	-18.56173	3.049116	1.424498	-18.50656	2
25	4	4.226366	0.05315495	-20.02006	4.223906	1.368741	-19.96665	2
26	1	8.828902	0.05315495	22.18352	8.797606	1.317685	22.17484	0
26	2	-11.71451	0.05315495	17.11195	-11.65728	1.516537	17.10123	0
26	3	3.025266	0.05315495	-18.40924	2.948396	1.419276	-18.3498	2
26	4	4.160142	0.05315495	-19.90858	4.161213	1.371282	-19.84652	2
27	1	8.744866	0.05315495	22.17405	8.716829	1.311073	22.16937	0
27	2	-11.59465	0.05315495	17.01788	-11.52216	1.502891	17.00276	0
27	3	2.939216	0.05315495	-18.25187	2.870485	1.424628	-18.17836	2
27	4	4.093467	0.05315495	-19.79634	4.088402	1.384818	-19.72954	2
28	1	8.660553	0.05315495	22.16455	8.634562	1.308752	22.16388	0
28	2	-11.45819	0.05315495	16.91199	-11.36829	1.490689	16.88658	0
28	3	2.862067	0.05315495	-18.09021	2.809022	1.427227	-18.014	2
28	4	4.026457	0.05315495	-19.68341	3.988921	1.389526	-19.63872	2
29	1	8.575998	0.05315495	22.15502	8.547529	1.30313	22.16207	0
29	2	-11.30739	0.05315495	16.79578	-11.20575	1.48371	16.75814	0
29	3	2.792281	0.05315495	-17.92481	2.750668	1.420837	-17.84931	2
29	4	3.959229	0.05315495	-19.56982	3.921838	1.396935	-19.53004	2
30	1	8.491235	0.05315495	22.14546	8.457684	1.296008	22.16518	0
30	2	-11.14422	0.05315495	16.67056	-11.10322	1.550064	16.68795	0
30	3	2.728634	0.05315495	-17.75624	2.699517	1.41852	-17.68228	2
30	4	3.891901	0.05315495	-19.4556	3.849376	1.39581	-19.42207	2
31	1	8.40629	0.05315495	22.13589	8.370373	1.301098	22.15716	0
31	2	-11.08887	0.05315495	16.6284	-11.02853	1.530291	16.62801	0
31	3	2.670143	0.05315495	-17.58502	2.654593	1.420866	-17.5073	2
31	4	3.824585	0.05315495	-19.34077	3.773618	1.388395	-19.31394	2
32	1	8.321188	0.05315495	22.1263	8.281061	1.311136	22.14784	0
32	2	-11.0085	0.05315495	16.56725	-10.9552	1.534649	16.55234	0
32	3	2.616004	0.05315495	-17.41163	2.617572	1.411429	-17.32307	2
32	4	3.757388	0.05315495	-19.22534	3.696429	1.378087	-19.19627	2
33	1	8.23595	0.05315495	22.1167	8.194455	1.319209	22.13229	0
33	2	-10.90647	0.05315495	16.48962	-10.85261	1.515856	16.46027	0
33	3	2.565563	0.05315495	-17.23652	2.568545	1.41754	-17.14033	2
33	4	3.690408	0.05315495	-19.10933	3.627054	1.374077	-19.07518	2
34	1	8.150595	0.05315495	22.10708	8.114367	1.323313	22.0968	0
34	2	-10.78528	0.05315495	16.39852	-10.72875	1.495077	16.35985	0
34	3	2.519218	0.05315495	-17.05982	2.501931	1.417752	-16.96992	2
34	4	3.623736	0.05315495	-18.99273	3.56242	1.38328	-18.94775	2
35	1	8.065137	0.05315495	22.09745	8.032591	1.329308	22.07853	0
35	2	-10.64751	0.05315495	16.29571	-10.59023	1.491768	16.24604	0
35	3	2.476318	0.05315495	-16.8819	2.452893	1.423684	-16.79844	2
35	4	3.557457	0.05315495	-18.87556	3.508806	1.396851	-18.82727	2
36	1	7.979591	0.05315495	22.08781	7.949193	1.33056	22.06659	0
36	2	-10.49544	0.05315495	16.18266	-10.43713	1.477182	16.10727	0
36	3	2.436321	0.05315495	-16.70311	2.407753	1.431253	-16.6245	2
36	4	3.491678	0.05315495	-18.75783	3.454074	1.392994	-18.71069	2
37	1	7.893968	0.05315495	22.07816	7.866004	1.327208	22.05143	0
37	2	-10.33102	0.05315495	16.06069	-10.28703	1.54985	16.07335	0
37	3	2.398774	0.05315495	-16.52372	2.359336	1.432195	-16.44905	2
37	4	3.426567	0.05315495	-18.63954	3.397487	1.382169	-18.59401	2
38	1	7.808279	0.05315495	22.0685	7.783192	1.320934	22.03526	0
38	2	-10.27525	0.05315495	16.01938	-10.256	1.512746	15.98341	0
38	3	2.363295	0.05315495	-16.34401	2.315661	1.423367	-16.26411	2
38	4	3.362307	0.05315495	-18.52072	3.344083	1.379472	-18.47717	2
39	1	7.722531	0.05315495	22.05884	7.697958	1.313096	22.02037	0
39	2	-10.19397	0.05315495	15.96036	-10.17799	1.510945	15.90204	0
39	3	2.329567	0.05315495	-16.1642	2.280502	1.418754	-16.07846	2
39	4	3.299086	0.05315495	-18.40136	3.293579	1.370917	-18.34793	2
40	1	7.636734	0.05315495	22.04917	7.608512	1.306374	22.00501	0
40	2	-10.0906	0.05315495	15.88593	-10.03923	1.511102	15.85105	0
40	3	2.297322	0.05315495	-15.98446	2.256759	1.423769	-15.89168	2
40	4	3.237087	0.05315495	-18.2815	3.240062	1.368939	-18.21823	2
41	1	7.550894	0.05315495	22.0395	7.519462	1.30267	21.99499	0
41	2	-9.968122	0.05315495	15.79811	-9.904755	1.508407	15.76436	0
41	3	2.26634	0.05315495	-15.80496	2.236676	1.424689	-15.71638	2
41	4	3.17648	0.05315495	-18.16115	3.176032	1.382201	-18.0921	2
42	1	7.465016	0.05315495	22.02982	7.431006	1.303023	21.98493	0
42	2	-9.829134	0.05315495	15.6986	-9.756663	1.503486	15.66318	0
42	3	2.237385	0.05315495	-15.62557	2.215213	1.419091	-15.54165	2
42	4	3.117428	0.05315495	-18.04033	3.089254	1.387694	-17.98737	2
43	1	7.379106	0.05315495	22.02014	7.340045	1.310333	21.97885	0
43	2	-9.675887	0.05315495	15.58891	-9.590672	1.498719	15.55626	0
43	3	2.210106	0.05315495	-15.44641	2.198014	1.419252	-15.36811	2
43	4	3.060075	0.05315495	-17.91906	3.026453	1.395555	-17.87411	2
44	1	7.293168	0.05315495	22.01045	7.251495	1.322815	21.9781	0
44	2	-9.510339	0.05315495	15.4703	-9.469285	1.549838	15.48025	0
44	3	2.184215	0.05315495	-15.26755	2.185458	1.419737	-15.18781	2
44	4	3.004553	0.05315495	-17.79737	2.966836	1.396	-17.75793	2
45	1	7.207205	0.05315495	22.00076	7.167874	1.332256	21.9766	0
45	2	-9.454183	0.05315495	15.42985	-9.398253	1.518688	15.44512	0
45	3	2.159473	0.05315495	-15.08908	2.176155	1.411932	-15.0023	2
45	4	2.950975	0.05315495	-17.67528	2.90459	1.389734	-17.64221	2
46	1	7.121221	0.05315495	21.99107	7.085585	1.330216	21.97439	0
46	2	-9.372864	0.05315495	15.37114	-9.307283	1.493118	15.38477	0
46	3	2.135681	0.05315495	-14.91105	2.152849	1.419142	-14.81722	2
46	4	2.88098	0.05315495	-17.52777	2.820597	1.376518	-17.47649	2
47	1	7.035218	0.05315495	21.98138	7.002095	1.324025	21.96975	0
47	2	-9.269373	0.05315495	15.29746	-9.189932	1.499347	15.29032	0
47	3	2.112658	0.05315495	-14.73355	2.102557	1.419528	-14.64528	2
47	4	2.806798	0.05315495	-17.35342	2.743524	1.366191	-17.28005	2
48	1	6.9492	0.05315495	21.97169	6.918349	1.314698	21.96458	0
48	2	-9.146706	0.05315495	15.21074	-9.066355	1.507948	15.18179	0
48	3	2.090259	0.05315495	-14.55663	2.075518	1.42683	-14.47425	2
48	4	2.729477	0.05315495	-17.15579	2.689006	1.426895	-17.15171	2
49	1	6.863168	0.05315495	21.96199	6.836225	1.309749	21.95907	0
49	2	-9.007463	0.05315495	15.11266	-8.92828	1.496685	15.07239	0
49	3	2.068364	0.05315495	-14.38035	2.045884	1.433702	-14.30319	2
49	4	2.706441	0.05315495	-17.08234	2.658228	1.398344	-17.05206	2
50	1	6.777124	0.05315495	21.9523	6.750326	1.30643	21.95381	0
50	2	-8.85391	0.05315495	15.00466	-8.773686	1.481874	14.95735	0
50	3	2.046921	0.05315495	-14.20467	2.012544	1.432909	-14.13073	2
50	4	2.674141	0.05315495	-16.97212	2.637798	1.401989	-16.92519	2
51	1	6.69107	0.05315495	21.9426	6.660924	1.299186	21.95488	0
51	2	-8.688013	0.05315495	14.88798	-8.647234	1.550171	14.90253	0
51	3	2.026834	0.05315495	-14.02933	1.984978	1.424016	-13.94946	2
51	4	2.634974	0.05315495	-16.82978	2.606173	1.388355	-16.76748	2
52	1	6.605007	0.05315495	21.9329	6.570745	1.296271	21.95416	0
52	2	-8.63163	0.05315495	14.84819	-8.601775	1.521363	14.83602	0
52	3	2.007868	0.05315495	-13.85432	1.965038	1.420335	-13.76865	2
52	4	2.590117	0.05315495	-16.65958	2.563718	1.368659	-16.585	2
53	1	6.518936	0.05315495	21.9232	6.481102	1.304285	21.94556	0
53	2	-8.550033	0.05315495	14.7905	-8.533256	1.498016	14.76087	0
53	3	1.989824	0.05315495	-13.67963	1.956434	1.426818	-13.58795	2
53	4	2.540621	0.05315495	-16.46525	2.503722	1.426964	-16.45259	2
54	1	6.432858	0.05315495	21.9135	6.391193	1.314754	21.93455	0
54	2	-8.446615	0.05315495	14.71725	-8.424098	1.484414	14.65735	0
54	3	1.972532	0.05315495	-13.50526	1.949762	1.428454	-13.41869	2
54	4	2.523194	0.05315495	-16.39043	2.512624	1.396461	-16.36406	2
55	1	6.346775	0.05315495	21.9038	6.307279	1.320652	21.91052	0
55	2	-8.324327	0.05315495	14.63045	-8.283873	1.491741	14.5591	0
55	3	1.955864	0.05315495	-13.3312	1.93982	1.422359	-13.24995	2
55	4	2.497924	0.05315495	-16.27876	2.503014	1.377033	-16.24069	2
56	1	6.260686	0.05315495	21.8941	6.226438	1.32569	21.87482	0
56	2	-8.185735	0.05315495	14.53186	-8.123734	1.490949	14.4646	0
56	3	1.939711	0.05315495	-13.15745	1.932772	1.421056	-13.08246	2
56	4	2.466033	0.05315495	-16.13515	2.481935	1.36535	-16.0697	2
57	1	6.174593	0.05315495	21.8844	6.143007	1.33042	21.86483	0
57	2	-8.033066	0.05315495	14.42296	-7.954472	1.485894	14.36989	0
57	3	1.923984	0.05315495	-12.98401	1.929659	1.42137	-12.90857	2
57	4	2.428617	0.05315495	-15.96387	2.438558	1.367582	-15.87599	2
58	1	6.088496	0.05315495	21.87469	6.059494	1.329355	21.85122	0
58	2	-7.86826	0.05315495	14.30504	-7.839855	1.549663	14.30063	0
58	3	1.908605	0.05315495	-12.81088	1.930411	1.413156	-12.729	2
58	4	2.386654	0.05315495	-15.76862	2.375468	1.358115	-15.67084	2
59	1	6.002396	0.05315495	21.86499	5.975805	1.324242	21.83498	0
59	2	-7.811952	0.05315495	14.26549	-7.77032	1.539991	14.26228	0
59	3	1.893507	0.05315495	-12.63808	1.915941	1.421014	-12.54893	2
59	4	2.341028	0.05315495	-15.5526	2.327675	1.426629	-15.53722	2
60	1	5.916293	0.05315495	21.85529	5.891806	1.317084	21.81918	0
60	2	-7.73036	0.05315495	14.20845	-7.683525	1.523761	14.21577	0
60	3	1.878631	0.05315495	-12.46562	1.875211	1.422456	-12.37981	2
60	4	2.327044	0.05315495	-15.4773	2.305521	1.414314	-15.44657	2
61	1	5.830188	0.05315495	21.84559	5.804344	1.309002	21.80456	0
61	2	-7.626888	0.05315495	14.1362	-7.564722	1.506565	14.13881	0
61	3	1.864901	0.05315495	-12.29328	1.853442	1.429201	-12.21319	2
61	4	2.307016	0.05315495	-15.36502	2.282282	1.404007	-15.32808	2
62	1	5.74408	0.05315495	21.83588	5.713845	1.303926	21.79133	0
62	2	-7.504496	0.05315495	14.05071	-7.423014	1.494504	14.0418	0
62	3	1.852089	0.05315495	-12.12106	1.833729	1.435245	-12.0454	2
62	4	2.281885	0.05315495	-15.22068	2.249832	1.390192	-15.16841	2
63	1	5.65797	0.05315495	21.82618	5.625434	1.302024	21.78124	0
63	2	-7.365756	0.05315495	13.95368	-7.271273	1.488604	13.93176	0
63	3	1.839999	0.05315495	-11.94896	1.809736	1.434582	-11.87622	2
63	4	2.252496	0.05315495	-15.04858	2.212272	1.377852	-14.97835	2
64	1	5.571859	0.05315495	21.81647	5.535429	1.305752	21.7728	0
64	2	-7.212906	0.05315495	13.84655	-7.112659	1.489021	13.80593	0
64	3	1.828471	0.05315495	-11.77699	1.789884	1.425539	-11.69824	2
64	4	2.219603	0.05315495	-14.85243	2.176312	1.36533	-14.76263	2
65	1	5.485747	0.05315495	21.80677	5.443315	1.316887	21.76971	0
65	2	-7.047891	0.05315495	13.73059	-7.008659	1.550028	13.74833	0
65	3	1.817366	0.05315495	-11.60518	1.777551	1.421003	-11.52077	2
65	4	2.183882	0.05315495	-14.63545	2.145152	1.426916	-14.62284	2
66	1	5.399633	0.05315495	21.79706	5.35993	1.328512	21.76973	0
66	2	-6.991779	0.05315495	13.69076	-6.941815	1.542794	13.68596	0
66	3	1.806571	0.05315495	-11.43355	1.775043	1.427507	-11.34174	2
66	4	2.172202	0.05315495	-14.55998	2.126712	1.394058	-14.52582	2
67	1	5.313519	0.05315495	21.78736	5.276244	1.332071	21.76742	0
67	2	-6.910697	0.05315495	13.63299	-6.869235	1.529639	13.61512	0
67	3	1.796002	0.05315495	-11.26213	1.775361	1.431382	-11.17556	2
67	4	2.155177	0.05315495	-14.44762	2.120368	1.39648	-14.39485	2
68	1	5.227403	0.05315495	21.77765	5.192753	1.327649	21.76372	0
68	2	-6.808009	0.05315495	13.55963	-6.762702	1.504759	13.5303	0
68	3	1.785588	0.05315495	-11.09091	1.771857	1.424936	-11.01029	2
68	4	2.133629	0.05315495	-14.30329	2.109738	1.391274	-14.23715	2
69	1	5.141286	0.05315495	21.76795	5.109385	1.318922	21.7588	0
69	2	-6.68664	0.05315495	13.4727	-6.640226	1.496477	13.43318	0
69	3	1.775271	0.05315495	-10.91991	1.769716	1.421029	-10.84559	2
69	4	2.108297	0.05315495	-14.13128	2.088673	1.371292	-14.05421	2
70	1	5.055169	0.05315495	21.75825	5.02635	1.310902	21.75341	0
70	2	-6.549134	0.05315495	13.37392	-6.499415	1.483973	13.31087	0
70	3	1.765	0.05315495	-10.74916	1.770415	1.423393	-10.67633	2
70	4	2.079844	0.05315495	-13.93529	2.066221	1.362363	-13.84979	2
71	1	4.969051	0.05315495	21.74854	4.943232	1.308459	21.74798	0
71	2	-6.397319	0.05315495	13.26573	-6.338492	1.478324	13.18638	0
71	3	1.755688	0.05315495	-10.57846	1.780419	1.413372	-10.49959	2
71	4	2.049812	0.05315495	-13.71831	2.013419	1.426918	-13.70068	2
72	1	4.882933	0.05315495	21.73884	4.854764	1.303082	21.74534	0
72	2	-6.233169	0.05315495	13.14948	-6.195429	1.549795	13.15715	0
72	3	1.747098	0.05315495	-10.40783	1.773653	1.420539	-10.3221	2
72	4	2.040657	0.05315495	-13.64259	2.037493	1.393355	-13.61492	2
73	1	4.796814	0.05315495	21.72913	4.763424	1.295168	21.74913	0
73	2	-6.177087	0.05315495	13.11051	-6.153874	1.525533	13.07126	0
73	3	1.739044	0.05315495	-10.23728	1.746435	1.423534	-10.15172	2
73	4	2.027587	0.05315495	-13.52988	2.055006	1.366583	-13.48652	2
74	1	4.710695	0.05315495	21.71943	4.674887	1.299854	21.74133	0
74	2	-6.096	0.05315495	13.05456	-6.062803	1.521137	13.02175	0
74	3	1.731373	0.05315495	-10.06683	1.722515	1.429288	-9.987006	2
74	4	2.011202	0.05315495	-13.38512	2.035088	1.372195	-13.31769	2
75	1	4.624576	0.05315495	21.70972	4.584421	1.310221	21.73188	0
75	2	-5.993279	0.05315495	12.98404	-5.939188	1.520333	12.96388	0
75	3	1.723958	0.05315495	-9.896486	1.709528	1.435448	-9.821026	2
75	4	1.992032	0.05315495	-13.2126	2.00292	1.37085	-13.12634	2
76	1	4.538456	0.05315495	21.70002	4.496724	1.318769	21.71626	0
76	2	-5.871854	0.05315495	12.90108	-5.809185	1.512549	12.87683	0
76	3	1.716694	0.05315495	-9.72628	1.689927	1.43623	-9.65416	2
76	4	1.97055	0.05315495	-13.01604	1.959738	1.361248	-12.92317	2
77	1	4.452336	0.05315495	21.69031	4.415969	1.323054	21.68018	0
77	2	-5.734273	0.05315495	12.80761	-5.659318	1.505397	12.7859	0
77	3	1.709492	0.05315495	-9.556235	1.672645	1.427474	-9.479034	2
77	4	1.947172	0.05315495	-12.79867	1.933403	1.426486	-12.77847	2
78	1	4.366216	0.05315495	21.68061	4.333631	1.329196	21.66165	0
78	2	-5.582754	0.05315495	12.70538	-5.490789	1.493809	12.68206	0
78	3	1.70228	0.05315495	-9.386378	1.663869	1.421507	-9.303617	2
78	4	1.939437	0.05315495	-12.72296	1.917583	1.415584	-12.69253	2
79	1	4.280096	0.05315495	21.6709	4.249725	1.330406	21.64957	0
79	2	-5.419225	0.05315495	12.59595	-5.315327	1.482902	12.56503	0
79	3	1.695009	0.05315495	-9.216721	1.662799	1.426496	-9.125654	2
79	4	1.928131	0.05315495	-12.61037	1.898132	1.398987	-12.57529	2
79	5	5.186664	0.05315495	-26.68185	5.15875	1.489618	-26.66388	0
80	1	4.193975	0.05315495	21.6612	4.166063	1.326899	21.63422	0
80	2	-5.245364	0.05315495	12.48077	-5.205437	1.550129	12.50134	0
80	3	1.687639	0.05315495	-9.047275	1.666717	1.433381	-8.959986	2
80	4	1.913786	0.05315495	-12.46582	1.878245	1.38433	-12.41233	2
80	5	5.14513	0.05315495	-26.61412	5.112105	1.484381	-26.59284	0
81	1	4.107855	0.05315495	21.65149	4.082857	1.320478	21.61796	0
81	2	-5.188851	0.05315495	12.44591	-5.129138	1.522484	12.45965	0
81	3	1.680138	0.05315495	-8.878055	1.66674	1.427509	-8.797204	2
81	4	1.896876	0.05315495	-12.29361	1.858235	1.372245	-12.21705	2
81	5	5.086891	0.05315495	-26.51913	5.046679	1.471998	-26.49653	0
82	1	4.021734	0.05315495	21.64179	3.997108	1.312494	21.60307	0
82	2	-5.10747	0.05315495	12.39696	-5.044943	1.524365	12.39578	0
82	3	1.673437	0.05315495	-8.708877	1.667525	1.421589	-8.634186	2
82	4	1.878773	0.05315495	-12.09722	1.841993	1.363721	-12.00131	2
82	5	5.014184	0.05315495	-26.40051	4.96108	1.457769	-26.36857	0
83	1	3.935613	0.05315495	21.63209	3.907129	1.305895	21.58765	0
83	2	-5.004576	0.05315495	12.33606	-4.944886	1.525562	12.31927	0
83	3	1.667311	0.05315495	-8.53975	1.671392	1.424969	-8.468781	2
83	4	1.859711	0.05315495	-11.87991	1.822327	1.426846	-11.86452	2
83	5	4.92895	0.05315495	-26.26141	4.860747	1.444641	-26.21498	0
84	1	3.849493	0.05315495	21.62238	3.817919	1.302366	21.57779	0
84	2	-4.883086	0.05315495	12.26509	-4.822067	1.506622	12.23835	0
84	3	1.661576	0.05315495	-8.370695	1.686964	1.413926	-8.294131	2
84	4	1.853887	0.05315495	-11.80405	1.818693	1.406119	-11.76118	2
84	5	4.832872	0.05315495	-26.10454	4.757057	1.434538	-26.04159	0
85	1	3.763371	0.05315495	21.61268	3.729064	1.303117	21.56784	0
85	2	-4.74554	0.05315495	12.18578	-4.684295	1.491787	12.15109	0
85	3	1.656086	0.05315495	-8.201725	1.684639	1.418943	-8.119169	2
85	4	1.84556	0.05315495	-11.69125	1.824233	1.407031	-11.63996	2
85	5	4.727412	0.05315495	-25.93227	4.684763	1.496902	-25.93554	0
86	1	3.67725	0.05315495	21.60297	3.637662	1.311059	21.56217	0
86	2	-4.594146	0.05315495	12.09969	-4.531313	1.489939	12.05272	0
86	3	1.650723	0.05315495	-8.032858	1.668128	1.424474	-7.947293	2
86	4	1.835087	0.05315495	-11.54643	1.821635	1.386704	-11.48287	2
86	5	4.690153	0.05315495	-25.87131	4.633646	1.467731	-25.85566	0
87	1	3.591129	0.05315495	21.59327	3.54984	1.323615	21.56176	0
87	2	-4.430827	0.05315495	12.00819	-4.364977	1.476588	11.93874	0
87	3	1.645389	0.05315495	-7.864116	1.637121	1.428573	-7.784212	2
87	4	1.822781	0.05315495	-11.37389	1.814148	1.368731	-11.30011	2
87	5	4.635692	0.05315495	-25.78213	4.586411	1.47139	-25.75046	0
88	1	3.505008	0.05315495	21.58356	3.465815	1.332543	21.55999	0
88	2	-4.257255	0.05315495	11.91257	-4.179332	1.477691	11.8358	0
88	3	1.640004	0.05315495	-7.695521	1.628349	1.435003	-7.620326	2
88	4	1.808916	0.05315495	-11.17735	1.80829	1.366919	-11.09197	2
88	5	4.566331	0.05315495	-25.66851	4.522183	1.464508	-25.62135	0
89	1	3.418887	0.05315495	21.57386	3.383379	1.329863	21.55766	0
89	2	-4.074888	0.05315495	11.81396	-4.043432	1.549637	11.81956	0
89	3	1.634503	0.05315495	-7.527096	1.610762	1.4374	-7.455653	2
89	4	1.79373	0.05315495	-10.96005	1.757198	1.426818	-10.93885	2
89	5	4.484068	0.05315495	-25.5337	4.44004	1.444567	-25.47546	0
89	6	11.27831	0.05315495	17.29264	11.31489	1.63372	17.26262	0
90	1	3.332765	0.05315495	21.56415	3.299905	1.323202	21.55295	0
90	2	-4.017633	0.05315495	11.78511	-3.986374	1.53238	11.75681	0
90	3	1.628833	0.05315495	-7.358863	1.594002	1.429823	-7.284262	2
90	4	1.788575	0.05315495	-10.88429	1.799314	1.385519	-10.85272	2
90	5	4.390637	0.05315495	-25.3805	4.349948	1.435977	-25.3132	0
