61	15	5.217339	0.05315495	18.24745	5.188404	1.461345	18.23097	1.500294	0.8150395	0
61	16	-21.23523	0.05315495	14.49222	-21.20529	1.694631	14.44642	0.7309036	-0.2609203	6
61	17	-20.5256	0.05315495	13.38266	-20.40395	1.694226	13.35864	0.7101336	-0.2516744	6
61	18	-22.45085	0.05315495	14.57886	-22.38737	1.431278	14.5862	0.7257065	-0.2759924	6
61	19	6.646967	0.05315495	-4.2912	6.652905	1.685975	-4.259258	-0.1705434	1.024684	0
61	20	4.710982	0.05315495	19.06277	4.73103	1.760015	19.0204	1.515481	0.7521604	0
61	21	5.2343	0.05315495	-11.27278	5.203357	1.36533	-11.24428	-0.5861783	0.8172367	0
61	22	-15.18837	0.05315495	14.19467	-15.14808	1.536522	14.22462	0.7660393	-0.1692128	7
61	23	-15.74075	0.05315495	13.9498	-15.75511	1.300299	13.93306	0.755252	-0.1789811	7
61	24	2.024361	0.05315495	22.61232	2.007224	1.823316	22.5626	1.535866	0.4880479	0
61	1	4.367768	0.05315495	-5.626798	4.352757	1.485716	-5.579994	0.4019552	0.8622522	2
61	2	4.545657	0.05315495	-6.134142	4.543065	1.731981	-6.088235	0.3918934	0.8685281	2
61	3	-3.495068	0.05315495	25.39322	-3.541223	1.474762	25.3864	1.017157	0.5848473	3
61	4	-3.100015	0.05315495	25.71073	-3.115577	1.558252	25.67052	1.023454	0.5987849	3
61	5	-8.164386	0.05315495	12.18197	-8.114571	1.838315	12.18929	0.7551458	0.4201113	0
61	6	0.7388485	0.05315495	17.96499	0.7146448	1.516282	17.9242	0.8698372	0.7342221	0
61	7	1.519207	0.05315495	-6.151057	1.490404	1.627953	-6.04395	0.3915579	0.7617534	0
61	8	-17.46491	0.05315495	17.26602	-17.42825	1.525155	17.28777	0.8559749	0.09198409	0
61	9	2.097794	0.05315495	21.07765	2.065481	1.732851	21.03551	0.9315687	0.7821663	0
61	10	3.437155	0.05315495	-5.846202	3.477564	1.635091	-5.807601	0.397604	0.8294197	4
61	11	1.661945	0.05315495	-3.877847	1.636094	1.506152	-3.845067	0.4366412	0.7667893	4
61	12	-12.90463	0.05315495	14.53953	-12.86764	1.537842	14.56124	0.801902	0.2528728	0
61	13	-2.814051	0.05315495	-8.386306	-2.808238	1.582911	-8.335987	0.3472276	0.6088739	5
61	14	-2.519533	0.05315495	-8.810448	-2.58227	1.587687	-8.804041	0.3388158	0.6192647	5
61	15	5.217339	0.05315495	18.24745	5.188404	1.461345	18.23097	0.8754389	0.8922255	0
61	16	-21.23523	0.05315495	14.49222	-21.20529	1.694631	14.44642	0.8009638	-0.04103494	6
61	17	-20.5256	0.05315495	13.38266	-20.40395	1.694226	13.35864	0.7789585	-0.01599884	6
61	18	-22.45085	0.05315495	14.57886	-22.38737	1.431278	14.5862	0.8026822	-0.08392262	6
61	19	6.646967	0.05315495	-4.2912	6.652905	1.685975	-4.259258	0.4284434	0.9426635	0
61	20	4.710982	0.05315495	19.06277	4.73103	1.760015	19.0204	0.8916087	0.8743609	0
61	21	5.2343	0.05315495	-11.27278	5.203357	1.36533	-11.24428	0.2899819	0.8928238	0
61	22	-15.18837	0.05315495	14.19467	-15.14808	1.536522	14.22462	0.7950625	0.1723013	7
61	23	-15.74075	0.05315495	13.9498	-15.75511	1.300299	13.93306	0.7902063	0.1528131	7
61	24	2.024361	0.05315495	22.61232	2.007224	1.823316	22.5626	0.9620049	0.7795756	0
62	1	4.381262	0.05315495	-5.553029	4.371503	1.483623	-5.510918	-0.1368221	0.7138557	2
62	2	4.565736	0.05315495	-6.062526	4.566253	1.723633	-6.020052	-0.1801575	0.7350432	2
62	3	-3.554768	0.05315495	25.34524	-3.599166	1.482685	25.3341	1.371339	0.1564522	3
62	4	-3.161051	0.05315495	25.66169	-3.171733	1.554841	25.61773	1.401292	0.1739367	3
62	5	-8.050741	0.05315495	12.14347	-7.987988	1.821806	12.15422	0.7716934	-0.004772663	0
62	6	0.6527106	0.05315495	17.94352	0.6306387	1.506686	17.89608	1.211142	0.3859802	0
62	7	1.5184	0.05315495	-5.963362	1.501759	1.621089	-5.854303	-0.04392827	0.4483394	0
62	8	-17.38211	0.05315495	17.28938	-17.35023	1.531995	17.31623	0.8255647	-0.2061744	0
62	9	2.099132	0.05315495	20.98872	2.062817	1.738775	20.94314	1.449722	0.4941396	0
62	10	3.451701	0.05315495	-5.758082	3.488829	1.647011	-5.714556	-0.106892	0.6156505	4
62	11	1.662198	0.05315495	-3.790288	1.627961	1.491693	-3.758573	0.069786	0.4593644	4
62	12	-12.84217	0.05315495	14.50442	-12.791	1.529245	14.50496	0.7955295	-0.1237381	0
62	13	-2.86345	0.05315495	-8.314513	-2.859898	1.592571	-8.26252	-0.02575303	0.1876048	5
62	14	-2.565453	0.05315495	-8.743855	-2.629236	1.585233	-8.735471	-0.05208833	0.2017004	5
62	15	5.141742	0.05315495	18.21981	5.11533	1.457427	18.20746	1.492157	0.8053206	0
62	16	-21.16622	0.05315495	14.45282	-21.13324	1.700958	14.41477	0.7304414	-0.2600359	6
62	17	-20.35803	0.05315495	13.30032	-20.24179	1.700114	13.26781	0.7091978	-0.2494404	6
62	18	-22.33773	0.05315495	14.49484	-22.25794	1.433864	14.48014	0.7245366	-0.2746288	6
62	19	6.65481	0.05315495	-4.201416	6.671721	1.677721	-4.168177	-0.1638413	1.025988	0
62	20	4.701757	0.05315495	18.9931	4.727573	1.756544	18.95053	1.51002	0.7510616	0
62	21	5.23348	0.05315495	-11.20683	5.198793	1.360286	-11.17829	-0.5814413	0.8171303	0
62	22	-15.10029	0.05315495	14.23435	-15.06611	1.527557	14.2542	0.7678103	-0.1676242	7
62	23	-15.75392	0.05315495	13.94419	-15.76917	1.300252	13.92638	0.7550054	-0.1792101	7
62	24	1.989649	0.05315495	22.60306	1.972297	1.823287	22.55259	1.533008	0.4852401	0
62	1	4.381262	0.05315495	-5.553029	4.371503	1.483623	-5.510918	0.4034183	0.8627282	2
62	2	4.565736	0.05315495	-6.062526	4.566253	1.723633	-6.020052	0.3933137	0.8692366	2
62	3	-3.554768	0.05315495	25.34524	-3.599166	1.482685	25.3341	1.016205	0.582741	3
62	4	-3.161051	0.05315495	25.66169	-3.171733	1.554841	25.61773	1.022481	0.5966315	3
62	5	-8.050741	0.05315495	12.14347	-7.987988	1.821806	12.15422	0.7543824	0.4241208	0
62	6	0.6527106	0.05315495	17.94352	0.6306387	1.506686	17.89608	0.8694113	0.7311831	0
62	7	1.5184	0.05315495	-5.963362	1.501759	1.621089	-5.854303	0.3952804	0.761725	0
62	8	-17.38211	0.05315495	17.28938	-17.35023	1.531995	17.31623	0.856438	0.09490508	0
62	9	2.099132	0.05315495	20.98872	2.062817	1.738775	20.94314	0.929805	0.7822136	0
62	10	3.451701	0.05315495	-5.758082	3.488829	1.647011	-5.714556	0.3993515	0.8299328	4
62	11	1.662198	0.05315495	-3.790288	1.627961	1.491693	-3.758573	0.4383777	0.7667983	4
62	12	-12.84217	0.05315495	14.50442	-12.791	1.529245	14.50496	0.8012056	0.2550765	0
62	13	-2.86345	0.05315495	-8.314513	-2.859898	1.592571	-8.26252	0.3486514	0.607131	5
62	14	-2.565453	0.05315495	-8.743855	-2.629236	1.585233	-8.735471	0.3401365	0.6176445	5
62	15	5.141742	0.05315495	18.21981	5.11533	1.457427	18.20746	0.8748908	0.8895584	0
62	16	-21.16622	0.05315495	14.45282	-21.13324	1.700958	14.41477	0.8001824	-0.03859997	6
62	17	-20.35803	0.05315495	13.30032	-20.24179	1.700114	13.26781	0.7773254	-0.01008677	6
62	18	-22.33773	0.05315495	14.49484	-22.25794	1.433864	14.48014	0.8010157	-0.07993174	6
62	19	6.65481	0.05315495	-4.201416	6.671721	1.677721	-4.168177	0.430224	0.9429402	0
62	20	4.701757	0.05315495	18.9931	4.727573	1.756544	18.95053	0.8902271	0.8740355	0
62	21	5.23348	0.05315495	-11.20683	5.198793	1.360286	-11.17829	0.2912897	0.892795	0
62	22	-15.10029	0.05315495	14.23435	-15.06611	1.527557	14.2542	0.7958496	0.175409	7
62	23	-15.75392	0.05315495	13.94419	-15.76917	1.300252	13.92638	0.7900952	0.1523486	7
62	24	1.989649	0.05315495	22.60306	1.972297	1.823287	22.55259	0.9618213	0.7783509	0
63	1	4.395181	0.05315495	-5.479326	4.389192	1.479616	-5.439926	-0.132631	0.7154334	2
63	2	4.585708	0.05315495	-5.990973	4.588628	1.71632	-5.952363	-0.1764178	0.7373738	2
63	3	-3.613214	0.05315495	25.29828	-3.644526	1.486588	25.27504	1.366989	0.1539127	3
63	4	-3.222057	0.05315495	25.61267	-3.227045	1.54928	25.56489	1.396576	0.1711836	3
63	5	-7.91657	0.05315495	12.09899	-7.837209	1.805814	12.11367	0.7716293	-0.0007917881	0
63	6	0.5665812	0.05315495	17.92197	0.541422	1.497821	17.86712	1.20639	0.3801278	0
63	7	1.518147	0.05315495	-5.763498	1.507576	1.607918	-5.652823	-0.03310192	0.4483202	0
63	8	-17.29937	0.05315495	17.3129	-17.27028	1.532809	17.34225	0.8269249	-0.2048651	0
63	9	2.100569	0.05315495	20.89905	2.063414	1.753853	20.84698	1.444772	0.4942572	0
63	10	3.46688	0.05315495	-5.669314	3.470728	1.653044	-5.623336	-0.1020762	0.6171486	4
63	11	1.662346	0.05315495	-3.682115	1.619622	1.471185	-3.642553	0.07569059	0.4593757	4
63	12	-12.75084	0.05315495	14.45288	-12.70502	1.516253	14.43854	0.7949601	-0.1218244	0
63	13	-2.910588	0.05315495	-8.245945	-2.910969	1.606892	-8.191228	-0.0216306	0.1854132	5
63	14	-2.611305	0.05315495	-8.677264	-2.676255	1.586952	-8.666178	-0.04796232	0.1995041	5
63	15	5.066702	0.05315495	18.19046	5.039511	1.454656	18.18114	1.484047	0.7957918	0
63	16	-21.09819	0.05315495	14.41055	-21.05289	1.70492	14.39854	0.7299076	-0.2591612	6
63	17	-20.18932	0.05315495	13.22075	-20.08271	1.695505	13.18579	0.7083234	-0.2471709	6
63	18	-22.1989	0.05315495	14.39485	-22.11341	1.435232	14.35834	0.7231595	-0.2729447	6
63	19	6.662774	0.05315495	-4.110798	6.700336	1.666486	-4.074217	-0.1570699	1.027315	0
63	20	4.692021	0.05315495	18.92431	4.723679	1.752038	18.88236	1.504586	0.7499036	0
63	21	5.232627	0.05315495	-11.13813	5.194326	1.354838	-11.10789	-0.5765066	0.8170197	0
63	22	-15.02098	0.05315495	14.27036	-14.99062	1.521887	14.28622	0.7694203	-0.1661866	7
63	23	-15.75288	0.05315495	13.94488	-15.74088	1.300197	13.96673	0.755031	-0.1791921	7
63	24	1.948888	0.05315495	22.59206	1.92022	1.800449	22.56588	1.529661	0.4819591	0
64	1	4.409792	0.05315495	-5.404938	4.40732	1.472195	-5.368503	-0.1284189	0.7170931	2
64	2	4.606041	0.05315495	-5.91843	4.611478	1.713486	-5.884439	-0.1726188	0.739754	2
64	3	-3.670692	0.05315495	25.25209	-3.689064	1.490873	25.21614	1.362735	0.1514289	3
64	4	-3.282989	0.05315495	25.5637	-3.284191	1.542612	25.51191	1.391894	0.1684502	3
64	5	-7.764677	0.05315495	12.04949	-7.661993	1.7909	12.06212	0.7715852	0.003766	0
64	6	0.4804381	0.05315495	17.90034	0.4512022	1.492989	17.84416	1.201683	0.3743343	0
64	7	1.517781	0.05315495	-5.55256	1.479117	1.688512	-5.525873	-0.02167295	0.4482924	0
64	8	-17.21668	0.05315495	17.33659	-17.19104	1.528601	17.37199	0.828295	-0.2035503	0
64	9	2.102131	0.05315495	20.8088	2.077568	1.765303	20.75466	1.439798	0.4943851	0
64	10	3.478015	0.05315495	-5.57902	3.464418	1.661254	-5.534992	-0.09698156	0.6182497	4
64	11	1.662334	0.05315495	-3.556798	1.62055	1.463129	-3.499257	0.08253606	0.4593748	4
64	12	-12.6342	0.05315495	14.38787	-12.5814	1.491378	14.36244	0.794251	-0.1193638	0
64	13	-2.955899	0.05315495	-8.179981	-2.961825	1.617969	-8.126122	-0.01768364	0.183316	5
64	14	-2.657091	0.05315495	-8.610685	-2.720897	1.595202	-8.592916	-0.04385745	0.1973211	5
64	15	4.992422	0.05315495	18.15877	4.960389	1.448738	18.15611	1.475931	0.7864733	0
64	16	-21.03102	0.05315495	14.36579	-20.9855	1.711371	14.35829	0.7293111	-0.2582946	6
64	17	-20.01983	0.05315495	13.14347	-19.92206	1.690576	13.10678	0.7074975	-0.2448704	6
64	18	-22.03724	0.05315495	14.28191	-21.94837	1.41911	14.23488	0.7216198	-0.2709686	6
64	19	6.670826	0.05315495	-4.019446	6.711393	1.675065	-3.979297	-0.1502349	1.028659	0
64	20	4.681754	0.05315495	18.85707	4.717991	1.747375	18.81449	1.499224	0.7486843	0
64	21	5.231951	0.05315495	-11.06738	5.190787	1.350842	-11.03407	-0.5714438	0.8169321	0
64	22	-14.9497	0.05315495	14.30301	-14.92301	1.524444	14.31711	0.7708818	-0.1648886	7
64	23	-15.7394	0.05315495	13.95109	-15.72393	1.300144	13.97252	0.7552959	-0.1789576	7
64	24	1.902856	0.05315495	22.57948	1.870351	1.793805	22.56085	1.525893	0.4782747	0
64	25	3.468464	0.05315495	-8.163212	3.43551	1.699416	-8.162349	-0.2560919	0.6173052	0
64	1	4.409792	0.05315495	-5.404938	4.40732	1.472195	-5.368503	0.4063552	0.8637348	2
64	2	4.606041	0.05315495	-5.91843	4.611478	1.713486	-5.884439	0.3961715	0.8706586	2
64	3	-3.670692	0.05315495	25.25209	-3.689064	1.490873	25.21614	1.014358	0.5786511	3
64	4	-3.282989	0.05315495	25.5637	-3.284191	1.542612	25.51191	1.020538	0.5923295	3
64	5	-7.764677	0.05315495	12.04949	-7.661993	1.7909	12.06212	0.7525185	0.4342132	0
64	6	0.4804381	0.05315495	17.90034	0.4512022	1.492989	17.84416	0.8685549	0.7251052	0
64	7	1.517781	0.05315495	-5.55256	1.479117	1.688512	-5.525873	0.4034275	0.7617032	0
64	8	-17.21668	0.05315495	17.33659	-17.19104	1.528601	17.37199	0.8573744	0.1007418	0
64	9	2.102131	0.05315495	20.8088	2.077568	1.765303	20.75466	0.9262368	0.7823193	0
64	10	3.478015	0.05315495	-5.57902	3.464418	1.661254	-5.534992	0.4029028	0.8308612	4
64	11	1.662334	0.05315495	-3.556798	1.62055	1.463129	-3.499257	0.4430083	0.766803	4
64	12	-12.6342	0.05315495	14.38787	-12.5814	1.491378	14.36244	0.7988943	0.2624139	0
64	13	-2.955899	0.05315495	-8.179981	-2.961825	1.617969	-8.126122	0.3513195	0.6038694	5
64	14	-2.657091	0.05315495	-8.610685	-2.720897	1.595202	-8.592916	0.3427776	0.6144115	5
64	15	4.992422	0.05315495	18.15877	4.960389	1.448738	18.15611	0.8736802	0.8842903	0
64	16	-21.03102	0.05315495	14.36579	-20.9855	1.711371	14.35829	0.7984563	-0.03383017	6
64	17	-20.01983	0.05315495	13.14347	-19.92206	1.690576	13.10678	0.7742148	0.001845062	6
64	18	-22.03724	0.05315495	14.28191	-21.94837	1.41911	14.23488	0.7967929	-0.06933033	6
64	19	6.670826	0.05315495	-4.019446	6.711393	1.675065	-3.979297	0.4338329	0.9435052	0
64	20	4.681754	0.05315495	18.85707	4.717991	1.747375	18.81449	0.8875293	0.8733298	0
64	21	5.231951	0.05315495	-11.06738	5.190787	1.350842	-11.03407	0.2940554	0.892741	0
64	22	-14.9497	0.05315495	14.30301	-14.92301	1.524444	14.31711	0.7972113	0.1807218	7
64	23	-15.7394	0.05315495	13.95109	-15.72393	1.300144	13.97252	0.7902318	0.1528611	7
64	24	1.902856	0.05315495	22.57948	1.870351	1.793805	22.56085	0.9613535	0.7752888	0
64	25	3.468464	0.05315495	-8.163212	3.43551	1.699416	-8.162349	0.3516521	0.8305243	0
65	1	4.424947	0.05315495	-5.33012	4.425505	1.465016	-5.296712	-0.1241951	0.7188184	2
65	2	4.626575	0.05315495	-5.845059	4.636617	1.709335	-5.81167	-0.1687623	0.7421654	2
65	3	-3.732754	0.05315495	25.20222	-3.750009	1.493497	25.16658	1.358167	0.1487623	3
65	4	-3.343874	0.05315495	25.51478	-3.343977	1.535685	25.45802	1.387243	0.165735	3
65	5	-7.597506	0.05315495	11.99581	-7.47792	1.782332	12.00077	0.7715636	0.008846343	0
65	6	0.3942619	0.05315495	17.87863	0.3618156	1.493489	17.82162	1.197018	0.3685974	0
65	7	1.517522	0.05315495	-5.486005	1.507003	1.659975	-5.450283	-0.01806224	0.4482727	0
65	8	-17.13403	0.05315495	17.36045	-17.11264	1.521353	17.40275	0.8296754	-0.2022302	0
65	9	2.103793	0.05315495	20.71818	2.125614	1.771479	20.66827	1.434806	0.4945212	0
65	10	3.480631	0.05315495	-5.486926	3.459168	1.662035	-5.447061	-0.09140429	0.6185086	4
65	11	1.663023	0.05315495	-3.417228	1.626116	1.464571	-3.344265	0.09014167	0.4594281	4
65	12	-12.49578	0.05315495	14.31104	-12.43999	1.482872	14.27541	0.7934114	-0.1164184	0
65	13	-2.999754	0.05315495	-8.116093	-3.02095	1.623363	-8.075995	-0.01387851	0.181295	5
65	14	-2.702795	0.05315495	-8.544152	-2.760154	1.607743	-8.519863	-0.03977557	0.1951519	5
65	15	4.918954	0.05315495	18.12416	4.878589	1.442423	18.13009	1.467776	0.7773663	0
65	16	-20.9646	0.05315495	14.31886	-20.91914	1.712641	14.31322	0.7286596	-0.2574346	6
65	17	-19.8496	0.05315495	13.06904	-19.76239	1.697434	13.02603	0.7067341	-0.2425387	6
65	18	-21.85578	0.05315495	14.15786	-21.81903	1.485772	14.17484	0.7199358	-0.2687309	6
65	19	6.678936	0.05315495	-3.92745	6.719424	1.691049	-3.881046	-0.1433414	1.030014	0
65	20	4.671095	0.05315495	18.79194	4.7104	1.742845	18.74762	1.493981	0.7474207	0
65	21	5.231453	0.05315495	-10.99489	5.190185	1.348081	-10.95985	-0.5662742	0.8168675	0
65	22	-14.88557	0.05315495	14.33268	-14.85828	1.525523	14.34741	0.77221	-0.1637157	7
65	23	-15.71436	0.05315495	13.9624	-15.69872	1.300117	13.98548	0.7557827	-0.1785219	7
65	24	1.852228	0.05315495	22.56545	1.814654	1.787045	22.55638	1.521765	0.4742477	0
65	25	3.452486	0.05315495	-8.152846	3.417528	1.699385	-8.15288	-0.2545838	0.615728	0
66	1	4.440389	0.05315495	-5.255066	4.443209	1.462408	-5.225622	-0.1199595	0.7205807	2
66	2	4.64718	0.05315495	-5.770969	4.667863	1.702264	-5.738545	-0.1648489	0.7445931	2
66	3	-3.7984	0.05315495	25.14946	-3.81229	1.49189	25.11173	1.353365	0.1459588	3
66	4	-3.40478	0.05315495	25.46584	-3.406155	1.531271	25.40405	1.382618	0.1630347	3
66	5	-7.416976	0.05315495	11.9397	-7.284222	1.782829	11.92929	0.7716039	0.0144099	0
66	6	0.3080363	0.05315495	17.85687	0.2684478	1.503283	17.80388	1.192395	0.3629153	0
66	7	1.517107	0.05315495	-5.390668	1.524694	1.639218	-5.358219	-0.01288894	0.4482412	0
66	8	-17.05154	0.05315495	17.38445	-17.03136	1.51255	17.43258	0.8310644	-0.2009063	0
66	9	2.105523	0.05315495	20.62735	2.127839	1.780291	20.58178	1.429807	0.494663	0
66	10	3.475884	0.05315495	-5.393232	3.442026	1.654553	-5.358123	-0.08541536	0.6180388	4
66	11	1.664134	0.05315495	-3.266035	1.641335	1.474417	-3.183972	0.09837211	0.4595141	4
66	12	-12.33851	0.05315495	14.22324	-12.27577	1.470798	14.16496	0.7924333	-0.1130389	0
66	13	-3.042469	0.05315495	-8.053828	-3.081666	1.628452	-8.029181	-0.01018643	0.1793351	5
66	14	-2.748389	0.05315495	-8.477716	-2.797156	1.617775	-8.452147	-0.03571931	0.1929978	5
66	15	4.846167	0.05315495	18.08621	4.802803	1.447154	18.09148	1.459539	0.7684492	0
66	16	-20.8954	0.05315495	14.27067	-20.84757	1.70822	14.27171	0.7279941	-0.2565353	6
66	17	-19.6789	0.05315495	12.99699	-19.59588	1.686435	12.93156	0.7060214	-0.2401792	6
66	18	-21.7927	0.05315495	14.11603	-21.75823	1.465264	14.106	0.7193751	-0.2679483	6
66	19	6.68707	0.05315495	-3.834892	6.704434	1.700384	-3.787156	-0.1363937	1.031375	0
66	20	4.660331	0.05315495	18.72927	4.702888	1.74058	18.68116	1.488906	0.7461467	0
66	21	5.231133	0.05315495	-10.92092	5.189592	1.347565	-10.8839	-0.5610155	0.816826	0
66	22	-14.82776	0.05315495	14.35944	-14.79861	1.525632	14.37242	0.7734123	-0.1626544	7
66	23	-15.67879	0.05315495	13.97837	-15.66332	1.300048	14.00304	0.7564726	-0.1779015	7
66	24	1.797592	0.05315495	22.55012	1.757666	1.785563	22.54606	1.51733	0.4699312	0
66	25	3.405154	0.05315495	-8.119394	3.359614	1.688372	-8.120929	-0.2499681	0.6110773	0
66	26	-13.27547	0.05315495	17.46756	-13.26826	1.552599	17.51004	0.8742505	-0.1326609	0
66	1	4.440389	0.05315495	-5.255066	4.443209	1.462408	-5.225622	0.4093276	0.8648143	2
66	2	4.64718	0.05315495	-5.770969	4.667863	1.702264	-5.738545	0.399096	0.87211	2
66	3	-3.7984	0.05315495	25.14946	-3.81229	1.49189	25.11173	1.012322	0.5741456	3
66	4	-3.40478	0.05315495	25.46584	-3.406155	1.531271	25.40405	1.018597	0.5880327	3
66	5	-7.416976	0.05315495	11.9397	-7.284222	1.782829	11.92929	0.7503411	0.4464803	0
66	6	0.3080363	0.05315495	17.85687	0.2684478	1.503283	17.80388	0.8676929	0.7190228	0
66	7	1.517107	0.05315495	-5.390668	1.524694	1.639218	-5.358219	0.4066383	0.7616794	0
66	8	-17.05154	0.05315495	17.38445	-17.03136	1.51255	17.43258	0.8583236	0.1065679	0
66	9	2.105523	0.05315495	20.62735	2.127839	1.780291	20.58178	0.9226381	0.782439	0
66	10	3.475884	0.05315495	-5.393232	3.442026	1.654553	-5.358123	0.4065874	0.830786	4
66	11	1.664134	0.05315495	-3.266035	1.641335	1.474417	-3.183972	0.4487749	0.7668666	4
66	12	-12.33851	0.05315495	14.22324	-12.27577	1.470798	14.16496	0.7956293	0.2728459	0
66	13	-3.042469	0.05315495	-8.053828	-3.081666	1.628452	-8.029181	0.3538214	0.6008152	5
66	14	-2.748389	0.05315495	-8.477716	-2.797156	1.617775	-8.452147	0.3454146	0.6111904	5
66	15	4.846167	0.05315495	18.08621	4.802803	1.447154	18.09148	0.8722412	0.8791304	0
66	16	-20.8954	0.05315495	14.27067	-20.84757	1.70822	14.27171	0.7965699	-0.02904558	6
66	17	-19.6789	0.05315495	12.99699	-19.59588	1.686435	12.93156	0.7713098	0.01387316	6
66	18	-21.7927	0.05315495	14.11603	-21.75823	1.465264	14.106	0.793503	-0.0607028	6
66	19	6.68707	0.05315495	-3.834892	6.704434	1.700384	-3.787156	0.4374931	0.9440783	0
66	20	4.660331	0.05315495	18.72927	4.702888	1.74058	18.68116	0.8849947	0.872574	0
66	21	5.231133	0.05315495	-10.92092	5.189592	1.347565	-10.8839	0.2969601	0.8927121	0
66	22	-14.82776	0.05315495	14.35944	-14.79861	1.525632	14.37242	0.7983304	0.1850241	7
66	23	-15.67879	0.05315495	13.97837	-15.66332	1.300048	14.00304	0.7907728	0.1549994	7
66	24	1.797592	0.05315495	22.55012	1.757666	1.785563	22.54606	0.9607712	0.771575	0
66	25	3.405154	0.05315495	-8.119394	3.359614	1.688372	-8.120929	0.3525211	0.8282907	0
66	26	-13.27547	0.05315495	17.46756	-13.26826	1.552599	17.51004	0.8599719	0.2397896	0
67	1	4.455808	0.05315495	-5.179954	4.461986	1.459508	-5.151079	-0.1157089	0.7223446	2
67	2	4.667749	0.05315495	-5.69626	4.702304	1.69564	-5.66363	-0.1608787	0.7470244	2
67	3	-3.861605	0.05315495	25.09867	-3.87069	1.488556	25.05698	1.348769	0.143276	3
67	4	-3.465736	0.05315495	25.41686	-3.468512	1.529046	25.35378	1.378016	0.1603482	3
67	5	-7.224964	0.05315495	11.88167	-7.188478	1.858562	11.91816	0.7717053	0.02041703	0
67	6	0.2217485	0.05315495	17.83506	0.1792505	1.518834	17.79347	1.187814	0.3572864	0
67	7	1.516554	0.05315495	-5.27038	1.546812	1.620667	-5.219932	-0.006361106	0.4481992	0
67	8	-16.96925	0.05315495	17.4086	-16.94589	1.505495	17.46378	0.8324621	-0.1995791	0
67	9	2.107291	0.05315495	20.53646	2.135605	1.778813	20.49446	1.424806	0.4948078	0
67	10	3.467202	0.05315495	-5.297942	3.421704	1.64154	-5.267009	-0.07916766	0.6171805	4
67	11	1.665408	0.05315495	-3.105472	1.652659	1.471744	-3.024284	0.1071116	0.4596127	4
67	12	-12.16481	0.05315495	14.12677	-12.09085	1.462934	14.05258	0.7913556	-0.1092644	0
67	13	-3.084311	0.05315495	-7.992807	-3.122543	1.633495	-7.970253	-0.006583585	0.1774231	5
67	14	-2.793836	0.05315495	-8.411437	-2.834393	1.617638	-8.385763	-0.03169194	0.1908603	5
67	15	4.77375	0.05315495	18.04465	4.725558	1.456555	18.04779	1.45118	0.7596799	0
67	16	-20.82387	0.05315495	14.22134	-20.77281	1.699452	14.23131	0.7273148	-0.2556024	6
67	17	-19.50801	0.05315495	12.92698	-19.42102	1.688034	12.85393	0.7053506	-0.2377949	6
67	18	-21.69871	0.05315495	14.05428	-21.66896	1.439878	14.03132	0.7185488	-0.2667774	6
67	19	6.695199	0.05315495	-3.741843	6.679508	1.709384	-3.695299	-0.1293954	1.032737	0
67	20	4.649879	0.05315495	18.66927	4.692418	1.739963	18.61977	1.484043	0.7449117	0
67	21	5.230977	0.05315495	-10.84567	5.191705	1.351017	-10.80517	-0.5556808	0.8168057	0
67	22	-14.77522	0.05315495	14.38375	-14.7427	1.524877	14.39399	0.7745084	-0.1616865	7
67	23	-15.63373	0.05315495	13.99848	-15.6177	1.292642	14.03082	0.757346	-0.1771141	7
67	24	1.739458	0.05315495	22.53357	1.695622	1.787518	22.53429	1.512632	0.4653717	0
67	25	3.338515	0.05315495	-8.058413	3.286753	1.669829	-8.062304	-0.2426731	0.6045828	0
67	26	-13.25443	0.05315495	17.47552	-13.24677	1.552622	17.5177	0.874731	-0.1322334	0
67	1	4.455808	0.05315495	-5.179954	4.461986	1.459508	-5.151079	0.4108173	0.8653583	2
67	2	4.667749	0.05315495	-5.69626	4.702304	1.69564	-5.66363	0.4005777	0.8728356	2
67	3	-3.861605	0.05315495	25.09867	-3.87069	1.488556	25.05698	1.011315	0.5719156	3
67	4	-3.465736	0.05315495	25.41686	-3.468512	1.529046	25.35378	1.017626	0.5858821	3
67	5	-7.224964	0.05315495	11.88167	-7.188478	1.858562	11.91816	0.7491903	0.4532546	0
67	6	0.2217485	0.05315495	17.83506	0.1792505	1.518834	17.79347	0.8672603	0.7159785	0
67	7	1.516554	0.05315495	-5.27038	1.546812	1.620667	-5.219932	0.4090239	0.7616599	0
67	8	-16.96925	0.05315495	17.4086	-16.94589	1.505495	17.46378	0.8588027	0.109471	0
67	9	2.107291	0.05315495	20.53646	2.135605	1.778813	20.49446	0.9208356	0.7825014	0
67	10	3.467202	0.05315495	-5.297942	3.421704	1.64154	-5.267009	0.4084773	0.8304797	4
67	11	1.665408	0.05315495	-3.105472	1.652659	1.471744	-3.024284	0.4519592	0.7669115	4
67	12	-12.16481	0.05315495	14.12677	-12.09085	1.462934	14.05258	0.793716	0.2789742	0
67	13	-3.084311	0.05315495	-7.992807	-3.122543	1.633495	-7.970253	0.3550316	0.599339	5
67	14	-2.793836	0.05315495	-8.411437	-2.834393	1.617638	-8.385763	0.3467292	0.6095871	5
67	15	4.77375	0.05315495	18.04465	4.725558	1.456555	18.04779	0.8714169	0.8765754	0
67	16	-20.82387	0.05315495	14.22134	-20.77281	1.699452	14.23131	0.7955915	-0.02652168	6
