68	10	-0.07274419	0.6160575	4
68	11	0.116261	0.459706	4
68	12	0.7901818	-0.1051359	0
68	13	-0.003050074	0.1755484	5
68	14	-0.02769667	0.188741	5
68	15	1.442657	0.7509992	0
68	16	0.7266267	-0.254636	6
68	17	0.7047148	-0.2353885	6
68	18	0.7175076	-0.2652617	6
68	19	-0.12235	1.034096	0
68	20	1.479431	0.7437751	0
68	21	-0.5502779	0.8168035	0
68	22	0.7755176	-0.1607935	7
68	23	0.7583827	-0.1761765	7
68	24	1.507711	0.4606094	0
68	25	-0.2331364	0.5966378	0
68	26	0.8754035	-0.1316304	0
68	1	0.4123052	0.8658905	2
68	2	0.4020699	0.873557	2
68	3	1.010339	0.5697557	3
68	4	1.016654	0.5837299	3
68	5	0.7488427	0.4554809	0
68	6	0.866827	0.7129316	0
68	7	0.4118388	0.7616355	0
68	8	0.8592846	0.1123664	0
68	9	0.9190343	0.7825639	0
68	10	0.4103905	0.8300785	4
68	11	0.4552913	0.7669541	4
68	12	0.7916523	0.2855954	0
68	13	0.3562234	0.5978857	5
68	14	0.3480393	0.6079901	5
68	15	0.8705188	0.874017	0
68	16	0.7945958	-0.02391768	6
68	17	0.7685679	0.02593178	6
68	18	0.7907272	-0.05311775	6
68	19	0.4411923	0.9446507	0
68	20	0.8826672	0.8718653	0
68	21	0.2999676	0.892706	0
68	22	0.7992544	0.1885828	7
68	23	0.791643	0.1584756	7
68	24	0.9600928	0.7673655	0
68	25	0.3554256	0.8230327	0
68	26	0.8603485	0.2415774	0
69	1	-0.1071495	0.7257642	2
69	2	-0.1527764	0.751861	2
69	3	1.340057	0.1381903	3
69	4	1.368884	0.1550168	3
69	5	0.7719447	0.02527791	0
69	6	1.178776	0.3461828	0
69	7	0.01004645	0.4481558	0
69	8	0.8352822	-0.1969169	0
69	9	1.414815	0.4950965	0
69	10	-0.06395387	0.611896	4
69	11	0.125734	0.459776	4
69	12	0.7897875	-0.1037586	0
69	13	0.0004304532	0.1737023	5
69	14	-0.02373673	0.1866413	5
69	15	1.433935	0.7423362	0
69	16	0.7259395	-0.2536337	6
69	17	0.7041084	-0.2329626	6
69	18	0.7162697	-0.2634468	6
69	19	-0.1152603	1.035444	0
69	20	1.475094	0.7428004	0
69	21	-0.5448118	0.8168147	0
69	22	0.7764584	-0.1599591	7
69	23	0.7595621	-0.1751081	7
69	24	1.502602	0.4556797	0
69	25	-0.2217537	0.5875946	0
69	26	0.8762434	-0.1308734	0
69	1	0.4137899	0.8664092	2
69	2	0.4035708	0.8742723	2
69	3	1.009389	0.5676519	3
69	4	1.015681	0.5815769	3
69	5	0.7483609	0.4586599	0
69	6	0.8663932	0.709882	0
69	7	0.4150301	0.7616398	0
69	8	0.8597695	0.1152533	0
69	9	0.9172365	0.7826256	0
69	10	0.4126652	0.8285854	4
69	11	0.4587376	0.7669859	4
69	12	0.7909679	0.2877856	0
69	13	0.3574023	0.5964488	5
69	14	0.349344	0.606401	5
69	15	0.8695485	0.8714342	0
69	16	0.7935904	-0.02122688	6
69	17	0.7672454	0.03195333	6
69	18	0.7888905	-0.04804087	6
69	19	0.4430535	0.9449337	0
69	20	0.8815785	0.8715733	0
69	21	0.3015028	0.8927091	0
69	22	0.7996643	0.1901718	7
69	23	0.7921764	0.1606187	7
69	24	0.9597219	0.765113	0
69	25	0.3575528	0.8196821	0
69	26	0.8606192	0.2428873	0
70	1	-0.1028504	0.7274128	2
70	2	-0.1486526	0.7542547	2
70	3	1.335885	0.1357542	3
70	4	1.364358	0.1523747	3
70	5	0.7721913	0.02892327	0
70	6	1.174318	0.340706	0
70	7	0.01962623	0.4482065	0
70	8	0.8367042	-0.1955822	0
70	9	1.409833	0.4952351	0
70	10	-0.05323843	0.6052521	4
70	11	0.1354575	0.4598024	4
70	12	0.7892068	-0.1017389	0
70	13	0.004205891	0.1716983	5
70	14	-0.01981026	0.1845604	5
70	15	1.424993	0.7336172	0
70	16	0.7252676	-0.2525911	6
70	17	0.7035505	-0.230516	6
70	18	0.7148679	-0.2613685	6
70	19	-0.1081285	1.036775	0
70	20	1.471044	0.7420467	0
70	21	-0.5392848	0.8168339	0
70	22	0.7773489	-0.1591663	7
70	23	0.7608632	-0.1739271	7
70	24	1.497336	0.4506128	0
70	25	-0.2088779	0.5777652	0
70	26	0.877229	-0.1299802	0
70	1	0.4152696	0.8669142	2
70	2	0.4050783	0.8749799	2
70	3	1.008459	0.5655922	3
70	4	1.014709	0.5794246	3
70	5	0.7477834	0.4626696	0
70	6	0.8659592	0.7068294	0
70	7	0.4185482	0.7616633	0
70	8	0.8602574	0.1181312	0
70	9	0.9154436	0.7826853	0
70	10	0.4152499	0.826183	4
70	11	0.4622698	0.7669979	4
70	12	0.7899677	0.2909806	0
70	13	0.3586859	0.5948825	5
70	14	0.3506437	0.6048189	5
70	15	0.8685121	0.8688044	0
70	16	0.7925867	-0.01843977	6
70	17	0.7659691	0.03796995	6
70	18	0.7868178	-0.04227257	6
70	19	0.4449206	0.9452123	0
70	20	0.8805304	0.8713474	0
70	21	0.3030566	0.8927143	0
70	22	0.8000504	0.1916766	7
70	23	0.7927621	0.1629779	7
70	24	0.9593318	0.7627787	0
70	25	0.3600643	0.8159887	0
70	26	0.8609343	0.2444283	0
71	1	-0.09854446	0.7290165	2
71	2	-0.1444852	0.7566228	2
71	3	1.331803	0.1333715	3
71	4	1.359863	0.1497504	3
71	5	0.7725249	0.03326511	0
71	6	1.169902	0.3352782	0
71	7	0.02997492	0.4482743	0
71	8	0.8381341	-0.1942452	0
71	9	1.404863	0.4953666	0
71	10	-0.04081059	0.597379	4
71	11	0.1453581	0.4598424	4
71	12	0.7884589	-0.0991534	0
71	13	0.008214054	0.1695697	5
71	14	-0.01591185	0.1824951	5
71	15	1.415829	0.7247757	0
71	16	0.7246299	-0.2515051	6
71	17	0.7030334	-0.2280505	6
71	18	0.7133033	-0.2590626	6
71	19	-0.1009569	1.038079	0
71	20	1.46727	0.7415617	0
71	21	-0.5336968	0.8168546	0
71	22	0.7782061	-0.1584002	7
71	23	0.7622668	-0.1726516	7
71	24	1.491938	0.4454355	0
71	25	-0.1948188	0.567423	0
71	26	0.8783411	-0.1289667	0
72	1	-0.0942348	0.7305696	2
72	2	-0.140277	0.7589567	2
72	3	1.327423	0.1308146	3
72	4	1.355397	0.147143	3
72	5	0.7729389	0.03823435	0
72	6	1.165527	0.3298988	0
72	7	0.04099998	0.4483349	0
72	8	0.8395721	-0.192906	0
72	9	1.399907	0.4954883	0
72	10	-0.02726976	0.5890828	4
72	11	0.1553894	0.4598688	4
72	12	0.7875902	-0.0960598	0
72	13	0.01238692	0.1673528	5
72	14	-0.01203452	0.1804416	5
72	15	1.406464	0.7157625	0
72	16	0.7239433	-0.250329	6
72	17	0.7025509	-0.2255678	6
72	18	0.7127513	-0.2582591	6
72	19	-0.09374732	1.03935	0
72	20	1.463741	0.741374	0
72	21	-0.5280464	0.8168699	0
72	22	0.7790458	-0.1576457	7
72	23	0.7637537	-0.1712984	7
72	24	1.486431	0.4401709	0
72	25	-0.1798452	0.5568048	0
72	26	0.8795632	-0.1278465	0
72	27	2.283308	1.646655	8
73	1	-0.08992212	0.7320647	2
73	2	-0.1360297	0.761247	2
73	3	1.32282	0.128127	3
73	4	1.350954	0.1445495	3
73	5	0.7734287	0.04377246	0
73	6	1.161195	0.3245675	0
73	7	0.04462412	0.4483243	0
73	8	0.841018	-0.1915643	0
73	9	1.394965	0.4955977	0
73	10	-0.01330072	0.5814822	4
73	11	0.1655075	0.459859	4
73	12	0.7866095	-0.09251475	0
73	13	0.01636002	0.1652429	5
73	14	-0.008174531	0.1783978	5
73	15	1.396941	0.706553	0
73	16	0.7232089	-0.2490718	6
73	17	0.7020981	-0.2230692	6
73	18	0.7119383	-0.2570655	6
73	19	-0.08650124	1.040583	0
73	20	1.460407	0.7414896	0
73	21	-0.5223312	0.8168727	0
73	22	0.7798821	-0.1568892	7
73	23	0.7653065	-0.1698827	7
73	24	1.480835	0.434839	0
73	25	-0.1641941	0.5461176	0
73	26	0.8808821	-0.126632	0
73	27	2.268238	1.628533	8
74	1	-0.08560453	0.7334968	2
74	2	-0.1317466	0.7634889	2
74	3	1.318412	0.1255541	3
74	4	1.346534	0.1419687	3
74	5	0.7740272	0.04983664	0
74	6	1.156904	0.319284	0
74	7	0.0498354	0.4482854	0
74	8	0.8424721	-0.1902201	0
74	9	1.390039	0.4956921	0
74	10	0.000756964	0.5752193	4
74	11	0.1756786	0.4597971	4
74	12	0.7855214	-0.08856654	0
74	13	0.02016891	0.1632208	5
74	14	-0.004330622	0.176363	5
74	15	1.387326	0.6971508	0
74	16	0.7224345	-0.2477412	6
74	17	0.7016714	-0.2205555	6
74	18	0.7109193	-0.2555226	6
74	19	-0.07922044	1.041773	0
74	20	1.457203	0.7418911	0
74	21	-0.5165488	0.8168562	0
74	22	0.7807278	-0.1561186	7
74	23	0.7669092	-0.1684188	7
74	24	1.475167	0.4294573	0
74	25	-0.1592428	0.5431043	0
74	26	0.8822868	-0.1253338	0
74	27	2.245737	1.601476	8
74	28	2.320766	1.691699	8
75	1	-0.0812801	0.7348571	2
75	2	-0.1274271	0.7656726	2
75	3	1.314167	0.1230755	3
75	4	1.342135	0.1394007	3
75	5	0.7747269	0.05638492	0
75	6	1.152657	0.3140483	0
75	7	0.05641815	0.4482175	0
75	8	0.8439344	-0.1888733	0
75	9	1.385128	0.4957693	0
75	10	0.004608557	0.5754656	4
75	11	0.185873	0.4596699	4
75	12	0.7843301	-0.08425641	0
75	13	0.02384383	0.1612704	5
75	14	-0.0005035109	0.1743375	5
75	15	1.377696	0.6875855	0
75	16	0.7216333	-0.246343	6
75	17	0.7012918	-0.2180244	6
75	18	0.7097146	-0.2536709	6
75	19	-0.07190675	1.042922	0
75	20	1.454052	0.7425393	0
75	21	-0.5106717	0.816799	0
75	22	0.7815933	-0.1553241	7
75	23	0.7685467	-0.1669207	7
75	24	1.469442	0.4240407	0
75	25	-0.1521918	0.5390531	0
75	26	0.8837678	-0.1239609	0
75	27	2.220242	1.570819	8
75	28	2.332987	1.706395	8
75	29	-0.9428284	1.093686	0
75	1	0.4225484	0.8691802	2
75	2	0.4126545	0.8783246	2
75	3	1.003533	0.5546881	3
75	4	1.009851	0.568671	3
75	5	0.7439686	0.4917165	0
75	6	0.8637988	0.6915245	0
75	7	0.4320322	0.7616684	0
75	8	0.8627385	0.1323925	0
75	9	0.9065977	0.7829149	0
75	10	0.4304056	0.8151166	4
75	11	0.4805559	0.7669376	4
75	12	0.7816602	0.3178322	0
75	13	0.3654522	0.5866218	5
75	14	0.3571212	0.5969439	5
75	15	0.8628054	0.854393	0
75	16	0.7869975	-0.001976252	6
75	17	0.7601191	0.06783354	6
75	18	0.7793253	-0.02132702	6
75	19	0.4543136	0.9464952	0
75	20	0.8754336	0.8714951	0
75	21	0.3110757	0.8927048	0
75	22	0.8018541	0.198915	7
75	23	0.7961608	0.1767801	7
75	24	0.9571275	0.7502085	0
75	25	0.3723626	0.8008963	0
75	26	0.862961	0.2547002	0
75	27	0.9205639	1.03135	8
75	28	0.9227889	1.047267	8
75	29	0.2504809	0.9567617	0
76	1	-0.07694793	0.7361543	2
76	2	-0.1230758	0.7678034	2
76	3	1.310053	0.1206743	3
76	4	1.33776	0.1368465	3
76	5	0.7755219	0.06338185	0
76	6	1.148454	0.3088603	0
76	7	0.06419162	0.4481269	0
76	8	0.845405	-0.1875234	0
76	9	1.380233	0.4958269	0
76	10	0.009648848	0.5767547	4
76	11	0.1960735	0.4594681	4
76	12	0.7839515	-0.08280349	0
76	13	0.02741034	0.1593779	5
76	14	0.003305195	0.1723223	5
76	15	1.368134	0.6779088	0
76	16	0.720822	-0.2448826	6
76	17	0.7009525	-0.215476	6
76	18	0.7083592	-0.2515409	6
76	19	-0.06456215	1.044031	0
76	20	1.450872	0.7433766	0
76	21	-0.5047153	0.8167087	0
76	22	0.7824871	-0.1544985	7
76	23	0.7702058	-0.1654007	7
76	24	1.463673	0.4186025	0
76	25	-0.1433865	0.5342234	0
76	26	0.885317	-0.1225214	0
76	27	2.195183	1.540686	8
76	28	2.340194	1.715061	8
76	29	-0.9311885	1.085634	0
76	1	0.4239788	0.8695728	2
76	2	0.4141688	0.8789432	2
76	3	1.002584	0.5525872	3
76	4	1.008879	0.5665171	3
76	5	0.7431179	0.4988055	0
76	6	0.8633707	0.6884567	0
76	7	0.4348688	0.7616263	0
76	8	0.863243	0.1352211	0
76	9	0.9048579	0.7829397	0
76	10	0.4322331	0.8156059	4
76	11	0.4842403	0.7668455	4
76	12	0.7810068	0.3200009	0
76	13	0.366698	0.5851024	5
76	14	0.3584163	0.5953709	5
76	15	0.8616763	0.8512456	0
76	16	0.785744	0.001813591	6
76	17	0.7590584	0.0737555	6
76	18	0.7773543	-0.01564395	6
76	19	0.4561998	0.9467256	0
76	20	0.874341	0.8717459	0
76	21	0.3127302	0.8926803	0
76	22	0.8022252	0.2004583	7
76	23	0.7968818	0.179731	7
76	24	0.9566414	0.7475657	0
76	25	0.3745416	0.7989498	0
76	26	0.8634298	0.2571276	0
76	27	0.9200337	1.027557	8
76	28	0.9229228	1.048225	8
76	29	0.2517634	0.955171	0
77	1	-0.07260879	0.7373955	2
77	2	-0.1186971	0.7698852	2
77	3	1.306047	0.1183355	3
77	4	1.333411	0.1343077	3
77	5	0.7758174	0.06561279	0
77	6	1.144295	0.3037201	0
77	7	0.07298058	0.4480941	0
77	8	0.8468838	-0.1861703	0
77	9	1.375353	0.4958627	0
77	10	0.01581723	0.5788116	4
77	11	0.2062631	0.4592618	4
77	12	0.7834054	-0.08067989	0
77	13	0.03089009	0.1575319	5
77	14	0.007092844	0.1703184	5
77	15	1.358724	0.6681871	0
77	16	0.7200188	-0.2433667	6
77	17	0.700648	-0.2129116	6
77	18	0.7068599	-0.2491622	6
77	19	-0.05718896	1.045104	0
77	20	1.447583	0.7443324	0
77	21	-0.4986904	0.8165895	0
77	22	0.783416	-0.1536362	7
77	23	0.7718753	-0.1638697	7
77	24	1.457872	0.4131539	0
77	25	-0.1331097	0.5287621	0
77	26	0.8869271	-0.1210225	0
77	27	2.172892	1.513881	8
77	28	2.342865	1.718273	8
77	29	-0.9151049	1.074602	0
78	1	-0.06826507	0.7385861	2
78	2	-0.1142956	0.7719204	2
78	3	1.302127	0.1160471	3
78	4	1.329092	0.1317859	3
78	5	0.7762591	0.0688017	0
78	6	1.14018	0.298628	0
78	7	0.08265236	0.4481087	0
78	8	0.8483712	-0.1848137	0
78	9	1.37049	0.4958746	0
78	10	0.02284199	0.579469	4
78	11	0.2164375	0.459033	4
78	12	0.7827086	-0.07796454	0
78	13	0.03430108	0.1557225	5
78	14	0.01085679	0.1683276	5
78	15	1.349543	0.6584953	0
78	16	0.7189481	-0.2413837	6
78	17	0.7003683	-0.2103239	6
78	18	0.7062761	-0.2482949	6
78	19	-0.04978897	1.046143	0
78	20	1.444151	0.7453654	0
78	21	-0.4926039	0.8164445	0
78	22	0.784385	-0.1527328	7
78	23	0.7735451	-0.1623368	7
78	24	1.452047	0.4077047	0
78	25	-0.1216304	0.5228782	0
78	26	0.8885919	-0.1194696	0
78	27	2.153098	1.490079	8
78	28	2.341527	1.716664	8
78	29	-0.8953344	1.061098	0
78	30	0.7251449	-0.2518754	0
78	1	0.4268196	0.8703068	2
78	2	0.4171903	0.8801336	2
78	3	1.000741	0.5485065	3
78	4	1.006934	0.5622129	3
78	5	0.7425338	0.5042138	0
78	6	0.8625208	0.6823176	0
78	7	0.441632	0.7616179	0
78	8	0.8642593	0.1408584	0
78	9	0.9014117	0.7829602	0
78	10	0.4369222	0.8166327	4
78	11	0.4915967	0.7666472	4
78	12	0.7788627	0.3271563	0
78	13	0.3691199	0.5821497	5
78	14	0.3610011	0.5922328	5
78	15	0.8595492	0.8448014	0
78	16	0.7828296	0.01080602	6
78	17	0.7570265	0.08555943	6
78	18	0.7743675	-0.007075906	6
78	19	0.4599778	0.9471636	0
78	20	0.8719949	0.8723407	0
78	21	0.3160807	0.8926083	0
78	22	0.8030058	0.2037445	7
78	23	0.7983199	0.1856332	7
78	24	0.9556289	0.7421951	0
78	25	0.3800947	0.7943195	0
78	26	0.8644102	0.2622373	0
78	27	0.919111	1.020957	8
78	28	0.9229474	1.048401	8
78	29	0.2558352	0.950237	0
78	30	0.7921968	-0.0165329	0
79	1	-0.06391717	0.7397289	2
79	2	-0.1098746	0.7739097	2
79	3	1.297919	0.1135908	3
79	4	1.3248	0.1292803	3
79	5	0.7768313	0.07284158	0
79	6	1.136109	0.2935842	0
79	7	0.09309361	0.4481556	0
79	8	0.8498669	-0.1834536	0
79	9	1.365641	0.4958606	0
79	10	0.0308668	0.5784774	4
79	11	0.2265905	0.4587654	4
79	12	0.7818747	-0.07472348	0
79	13	0.03796784	0.1537753	5
79	14	0.01459851	0.1663488	5
79	15	1.340656	0.6489093	0
79	16	0.7176559	-0.2389984	6
79	17	0.7001366	-0.2077134	6
79	18	0.7054396	-0.2469981	6
79	19	-0.04236342	1.047146	0
79	20	1.440587	0.7464723	0
79	21	-0.48646	0.8162746	0
79	22	0.7853983	-0.1517844	7
79	23	0.7752072	-0.1608095	7
79	24	1.446208	0.4022632	0
79	25	-0.1091822	0.5167522	0
79	26	0.8903059	-0.1178689	0
79	27	2.135513	1.468933	8
79	28	2.336637	1.710784	8
79	29	-0.8725541	1.045573	0
79	30	0.7255657	-0.2516937	0
79	1	0.4282302	0.870651	2
79	2	0.4186959	0.8807064	2
79	3	0.9997539	0.5463225	3
79	4	1.005964	0.5600635	3
79	5	0.7421156	0.508199	0
79	6	0.8620994	0.6792473	0
79	7	0.4454643	0.7616397	0
79	8	0.8647711	0.1436682	0
79	9	0.8997061	0.7829542	0
79	10	0.4394583	0.8162581	4
79	11	0.4952622	0.766525	4
79	12	0.7774427	0.3318919	0
79	13	0.370416	0.5805671	5
79	14	0.3622902	0.5906682	5
79	15	0.8585691	0.8415536	0
79	16	0.7808529	0.01686597	6
79	17	0.7560636	0.09145522	6
79	18	0.7731811	-0.003683329	6
79	19	0.4618692	0.9473714	0
79	20	0.8707437	0.8726711	0
79	21	0.3177744	0.892562	0
79	22	0.8034186	0.2055017	7
79	23	0.7990293	0.1885525	7
79	24	0.9551034	0.7394757	0
79	25	0.3833773	0.7917849	0
79	26	0.8649178	0.2648981	0
79	27	0.9187132	1.018111	8
79	28	0.9228568	1.047753	8
79	29	0.258492	0.9470456	0
79	30	0.7924942	-0.0160501	0
80	1	-0.05956463	0.7408243	2
80	2	-0.1054349	0.7758522	2
80	3	1.293495	0.1110078	3
80	4	1.32053	0.126788	3
80	5	0.7775211	0.07764292	0
80	6	1.132085	0.2885891	0
80	7	0.104207	0.4482169	0
80	8	0.8513715	-0.1820893	0
80	9	1.360808	0.4958191	0
80	10	0.03992714	0.5757873	4
80	11	0.2367146	0.4584446	4
80	12	0.7809173	-0.07101345	0
80	13	0.04183143	0.1517218	5
80	14	0.01832224	0.1643797	5
80	15	1.332042	0.6394288	0
80	16	0.7161517	-0.236268	6
80	17	0.6999465	-0.2050831	6
80	18	0.7044488	-0.2453113	6
80	19	-0.03491326	1.048112	0
80	20	1.436901	0.7476479	0
80	21	-0.4802608	0.8160804	0
80	22	0.7864588	-0.1507881	7
80	23	0.776855	-0.159294	7
80	24	1.440363	0.3968369	0
80	25	-0.09596609	0.5105389	0
80	26	0.8920642	-0.1162245	0
80	27	2.119846	1.450094	8
80	28	2.328521	1.701026	8
80	29	-0.84736	1.028425	0
80	30	0.7261376	-0.2514281	0
80	1	0.4296348	0.8709804	2
80	2	0.4201976	0.8812643	2
80	3	0.9987103	0.5440124	3
80	4	1.004992	0.5579132	3
80	5	0.7416288	0.5128851	0
80	6	0.8616805	0.6761773	0
80	7	0.4495445	0.7616681	0
80	8	0.8652853	0.1464728	0
80	9	0.8980127	0.7829363	0
80	10	0.4421466	0.8152388	4
80	11	0.4989147	0.7663786	4
80	12	0.7758318	0.3372577	0
80	13	0.3717874	0.5788909	5
80	14	0.3635788	0.5891046	5
80	15	0.8576417	0.8382975	0
80	16	0.7785913	0.02373457	6
80	17	0.7551372	0.09733921	6
80	18	0.7717312	0.0007033348	6
80	19	0.4637617	0.9475712	0
80	20	0.869446	0.8730214	0
80	21	0.3194798	0.8925091	0
80	22	0.8038478	0.2073417	7
80	23	0.7997287	0.1914344	7
80	24	0.9545655	0.7367382	0
80	25	0.3869449	0.789189	0
80	26	0.8654352	0.2676173	0
80	27	0.9183521	1.015528	8
80	28	0.9227054	1.04667	8
80	29	0.2614882	0.9434559	0
80	30	0.7928908	-0.01534438	0
81	1	-0.05520547	0.741871	2
81	2	-0.1009759	0.7777452	2
81	3	1.289258	0.1085344	3
81	4	1.316282	0.1243075	3
81	5	0.7783175	0.08313113	0
81	6	1.128106	0.2836428	0
81	7	0.1078359	0.44823	0
81	8	0.8528844	-0.1807208	0
81	9	1.355991	0.4957483	0
81	10	0.04919107	0.5728847	4
81	11	0.2467976	0.4580585	4
81	12	0.7798814	-0.06687522	0
81	13	0.04553867	0.1497523	5
81	14	0.02202978	0.1624196	5
81	15	1.323679	0.6300544	0
81	16	0.7155854	-0.2352662	6
81	17	0.6997924	-0.2024354	6
81	18	0.7033185	-0.2432826	6
81	19	-0.02743935	1.049037	0
81	20	1.433101	0.7488856	0
81	21	-0.4740069	0.8158617	0
81	22	0.7877029	-0.1496241	7
81	23	0.7784856	-0.1577933	7
81	24	1.434517	0.3914319	0
81	25	-0.08213643	0.5042921	0
81	26	0.8938625	-0.1145408	0
81	27	2.105814	1.433221	8
81	28	2.31756	1.687846	8
81	29	-0.8202721	1.01	0
81	30	0.726837	-0.2510879	0
81	1	0.431034	0.8712947	2
81	2	0.4216955	0.8818068	2
81	3	0.9977052	0.5417876	3
81	4	1.00402	0.5557613	3
81	5	0.7410836	0.5181757	0
81	6	0.8612645	0.6731082	0
81	7	0.4508758	0.7616742	0
81	8	0.8658016	0.1492727	0
81	9	0.8963317	0.7829059	0
81	10	0.4448894	0.8141344	4
81	11	0.5025492	0.7662022	4
81	12	0.7740762	0.3431745	0
81	13	0.3731093	0.5772759	5
81	14	0.3648673	0.5875413	5
81	15	0.8567618	0.8350341	0
81	16	0.7777551	0.02623665	6
81	17	0.7542434	0.1032053	6
81	18	0.770053	0.005940914	6
81	19	0.4656552	0.9477624	0
81	20	0.8681056	0.8733896	0
81	21	0.3211967	0.8924496	0
81	22	0.8043515	0.2094839	7
81	23	0.8004168	0.1942741	7
81	24	0.9540157	0.7339857	0
81	25	0.3907571	0.7865534	0
81	26	0.8659608	0.2703876	0
81	27	0.9180236	1.013178	8
81	28	0.9224989	1.045193	8
81	29	0.2647767	0.9395211	0
81	30	0.7933691	-0.01444173	0
82	1	-0.05083863	0.7428716	2
82	2	-0.09649914	0.7795913	2
82	3	1.285176	0.1061512	3
82	4	1.312054	0.1218392	3
82	5	0.7792115	0.08924329	0
82	6	1.124173	0.2787457	0
82	7	0.1130573	0.4482356	0
82	8	0.8544062	-0.179348	0
82	9	1.351189	0.4956468	0
82	10	0.05856326	0.5699044	4
82	11	0.2568253	0.4576724	4
82	12	0.7787762	-0.06234896	0
82	13	0.04911775	0.1478513	5
82	14	0.02572114	0.1604681	5
82	15	1.315553	0.6207885	0
82	16	0.714982	-0.233706	6
82	17	0.6996697	-0.1997726	6
82	18	0.702089	-0.2409459	6
82	19	-0.01994256	1.049921	0
82	20	1.429192	0.7501776	0
82	21	-0.467698	0.8156183	0
82	22	0.7891284	-0.1482956	7
82	23	0.780099	-0.1563075	7
82	24	1.428676	0.3860536	0
82	25	-0.07775768	0.5025446	0
82	26	0.8956977	-0.1128209	0
82	27	2.093146	1.417987	8
82	28	2.304163	1.671736	8
82	29	-0.7917379	0.9905934	0
82	30	0.727643	-0.2506809	0
82	1	0.4324286	0.8715947	2
82	2	0.4231895	0.8823344	2
82	3	0.9967313	0.5396317	3
82	4	1.003048	0.5536079	3
82	5	0.7404883	0.5239867	0
82	6	0.8608514	0.6700408	0
82	7	0.4527899	0.7616768	0
82	8	0.8663201	0.1520683	0
82	9	0.8946634	0.7828623	0
82	10	0.4476717	0.8129954	4
82	11	0.5061659	0.7660257	4
82	12	0.7721977	0.3495649	0
82	13	0.3743911	0.5757105	5
82	14	0.3661558	0.5859784	5
82	15	0.8559249	0.8317648	0
82	16	0.7766953	0.03011441	6
82	17	0.7533787	0.1090486	6
82	18	0.7681985	0.01192236	6
82	19	0.4675493	0.9479448	0
82	20	0.8667257	0.8737733	0
82	21	0.3229252	0.8923833	0
82	22	0.804928	0.2119184	7
82	23	0.8010941	0.1970713	7
82	24	0.9534544	0.7312209	0
82	25	0.3920091	0.7858114	0
82	26	0.8664936	0.2732018	0
82	27	0.9177226	1.011025	8
82	28	0.9222435	1.043367	8
82	29	0.2683166	0.9352869	0
82	30	0.7939135	-0.01336336	0
83	1	-0.04646108	0.7438224	2
83	2	-0.09200281	0.7813877	2
83	3	1.28122	0.1038419	3
83	4	1.307849	0.1193841	3
83	5	0.7801958	0.0959264	0
83	6	1.120286	0.2738983	0
83	7	0.1196594	0.4482261	0
83	8	0.8559367	-0.1779704	0
83	9	1.346404	0.4955135	0
83	10	0.06789457	0.5669783	4
83	11	0.2667953	0.4572658	4
83	12	0.7784256	-0.06080353	0
83	13	0.05259285	0.1460061	5
83	14	0.02939514	0.1585262	5
83	15	1.307647	0.6116335	0
83	16	0.7144809	-0.2321092	6
83	17	0.6995744	-0.197096	6
83	18	0.7007695	-0.2383335	6
83	19	-0.01242373	1.050759	0
83	20	1.425179	0.7515152	0
83	21	-0.4613332	0.8153502	0
83	22	0.7907186	-0.1468182	7
83	23	0.7816975	-0.154835	7
83	24	1.422845	0.3807065	0
83	25	-0.07152952	0.500173	0
83	26	0.8975664	-0.1110681	0
83	27	2.081586	1.404086	8
83	28	2.28821	1.652552	8
83	29	-0.7824941	0.9843024	0
83	30	0.7285381	-0.2502146	0
84	1	-0.04207041	0.7447206	2
84	2	-0.08748455	0.783132	2
84	3	1.277366	0.1015924	3
84	4	1.303669	0.1169438	3
84	5	0.7812641	0.1031358	0
84	6	1.116444	0.2691006	0
84	7	0.1274576	0.4481964	0
84	8	0.8574759	-0.1765879	0
84	9	1.341635	0.4953475	0
84	10	0.07691764	0.5647558	4
84	11	0.2767067	0.4568238	4
84	12	0.7779276	-0.05855227	0
84	13	0.05598415	0.1442057	5
84	14	0.03304971	0.1565946	5
84	15	1.299949	0.6025922	0
84	16	0.7140844	-0.23049	6
84	17	0.6995282	-0.1944017	6
84	18	0.7003431	-0.2374046	6
84	19	-0.004883931	1.051552	0
84	20	1.421064	0.7528893	0
84	21	-0.4549217	0.8150624	0
84	22	0.7924468	-0.1452155	7
84	23	0.7832851	-0.1533725	7
84	24	1.417029	0.3753945	0
84	25	-0.0637427	0.4973594	0
84	26	0.8994665	-0.1092851	0
84	27	2.070894	1.39123	8
84	28	2.270742	1.631547	8
84	29	-0.7691922	0.9753385	0
84	30	0.7295101	-0.2496946	0
84	31	-0.3932694	0.474004	0
85	1	-0.03766485	0.7455649	2
85	2	-0.08294319	0.7848226	2
85	3	1.273595	0.09939092	3
85	4	1.299516	0.1145195	3
85	5	0.7824678	0.1108334	0
85	6	1.11265	0.264353	0
85	7	0.1362791	0.448217	0
85	8	0.8590236	-0.1752002	0
85	9	1.336882	0.4951481	0
85	10	0.08596184	0.562775	4
85	11	0.2865588	0.4563351	4
85	12	0.7773018	-0.05567658	0
85	13	0.05930864	0.1424409	5
85	14	0.03668267	0.1546746	5
85	15	1.292445	0.5936671	0
85	16	0.7137935	-0.2288401	6
85	17	0.6995243	-0.191689	6
85	18	0.6997644	-0.2360151	6
85	19	0.002676059	1.052298	0
